date,week,high_temp,low_temp,weather_condition,wind_force
2024-10-05,星期六,15℃, 20℃,中雨,转南风 转<3级
2024-10-04,星期五,14℃, 20℃,小雨,转南风 转<3级
2024-10-03,星期四,15℃, 18℃,小雨,转南风 转<3级
2024-10-02,星期三,13℃, 21℃,阴,转南风 转<3级
2024-10-01,星期二,13℃, 24℃,阴,转微风 转<3级
2024-09-30,星期一,14℃, 21℃,阴,转南风 转<3级
2024-09-29,星期日,16℃, 24℃,阵雨,转南风 转<3级
2024-09-28,星期六,23℃, 30℃,阵雨,转南风 转<3级
2024-09-27,星期五,23℃, 34℃,阵雨,转南风 转<3级
2024-09-26,星期四,22℃, 33℃,晴,转南风 转<3级
2024-09-25,星期三,22℃, 32℃,阴,转北风 转<3级
2024-09-24,星期二,22℃, 30℃,阴,转微风 转<3级
2024-09-23,星期一,20℃, 29℃,晴,转微风 转<3级
2024-09-22,星期日,20℃, 28℃,多云,转微风 转<3级
2024-09-21,星期六,20℃, 30℃,多云,转微风 转<3级
2024-09-20,星期五,20℃, 31℃,晴,转微风 转<3级
2024-09-19,星期四,24℃, 32℃,晴,转微风 转<3级
2024-09-18,星期三,24℃, 33℃,晴,转微风 转<3级
2024-09-17,星期二,22℃, 33℃,晴,转微风 转<3级
2024-09-16,星期一,22℃, 32℃,多云,转微风 转<3级
2024-09-15,星期日,22℃, 29℃,阵雨,转微风 转<3级
2024-09-14,星期六,23℃, 32℃,阵雨,转微风 转<3级
2024-09-13,星期五,23℃, 32℃,阵雨,转微风 转<3级
2024-09-12,星期四,22℃, 31℃,阵雨,转微风 转<3级
2024-09-11,星期三,22℃, 32℃,阵雨,转微风 转<3级
2024-09-10,星期二,23℃, 32℃,阵雨,转微风 转<3级
2024-09-09,星期一,24℃, 35℃,大雨,转微风 转<3级
2024-09-08,星期日,24℃, 34℃,阵雨,转微风 转<3级
2024-09-07,星期六,24℃, 36℃,晴,转微风 转<3级
2024-09-06,星期五,22℃, 36℃,阵雨,转微风 转<3级
2024-11-03,星期日,14℃, 20℃,阴,转北风 转<3级
2024-11-02,星期六,13℃, 23℃,多云,转北风 转<3级
2024-11-01,星期五,13℃, 23℃,阴,转北风 转<3级
2024-10-31,星期四,15℃, 19℃,阴,转南风 转<3级
2024-10-30,星期三,16℃, 21℃,小雨,转南风 转<3级
2024-10-29,星期二,15℃, 19℃,小雨,转南风 转3-4级
2024-10-28,星期一,12℃, 25℃,阴,转南风 转<3级
2024-10-27,星期日,11℃, 24℃,晴,转北风 转<3级
2024-10-26,星期六,12℃, 18℃,晴,转北风 转<3级
2024-10-25,星期五,16℃, 23℃,小雨,转南风 转<3级
2024-10-24,星期四,17℃, 21℃,小雨,转南风 转<3级
2024-10-23,星期三,15℃, 24℃,阴,转南风 转<3级
2024-10-22,星期二,12℃, 24℃,晴,转北风 转<3级
2024-10-21,星期一,13℃, 20℃,多云,转南风 转<3级
2024-10-20,星期日,15℃, 18℃,小雨,转南风 转<3级
2024-10-19,星期六,15℃, 19℃,小雨,转南风 转<3级
2024-10-18,星期五,16℃, 23℃,中雨,转南风 转<3级
2024-10-17,星期四,16℃, 25℃,晴,转南风 转<3级
2024-10-16,星期三,17℃, 22℃,小雨,转南风 转<3级
2024-10-15,星期二,16℃, 27℃,多云,转南风 转<3级
2024-10-14,星期一,17℃, 24℃,多云,转北风 转<3级
2024-10-13,星期日,16℃, 22℃,多云,转北风 转<3级
2024-10-12,星期六,15℃, 20℃,阴,转南风 转<3级
2024-10-11,星期五,16℃, 19℃,小雨,转南风 转<3级
2024-10-10,星期四,16℃, 23℃,小雨,转南风 转<3级
2024-10-09,星期三,15℃, 22℃,小雨,转南风 转<3级
2024-10-08,星期二,16℃, 20℃,多云,转北风 转<3级
2024-10-07,星期一,16℃, 22℃,多云,转北风 转<3级
2024-10-06,星期日,16℃, 19℃,小雨,转南风 转<3级
2024-10-05,星期六,15℃, 20℃,中雨,转南风 转<3级
2024-12-02,星期一,7℃ ,14℃,阴,北风 <3级
2024-12-01,星期日,7℃ ,17℃,晴,转北风 转<3级
2024-11-30,星期六,4℃ ,17℃,晴,转北风 转<3级
2024-11-29,星期五,4℃ ,14℃,晴,转南风 转<3级
2024-11-28,星期四,5℃ ,14℃,阴,转南风 转<3级
2024-11-27,星期三,6℃ ,15℃,阴,转南风 转<3级
2024-11-26,星期二,6℃ ,10℃,阴,转北风 转<3级
2024-11-25,星期一,6℃ ,12℃,阴,转南风 转<3级
2024-11-24,星期日,9℃ ,12℃,小雨,转北风 转<3级
2024-11-23,星期六,11℃, 14℃,小雨,转北风 转<3级
2024-11-22,星期五,10℃, 17℃,阴,转北风 转<3级
2024-11-21,星期四,8℃ ,18℃,阴,转南风 转<3级
2024-11-20,星期三,8℃ ,17℃,阴,转北风 转<3级
2024-11-19,星期二,9℃ ,11℃,阴,转北风 转<3级
2024-11-18,星期一,9℃ ,12℃,阴,转北风 转<3级
2024-11-17,星期日,9℃ ,14℃,小雨,转北风 转<3级
2024-11-16,星期六,12℃, 18℃,阴,转北风 转<3级
2024-11-15,星期五,17℃, 19℃,阴,转北风 转<3级
2024-11-14,星期四,14℃, 19℃,多云,转南风 转<3级
2024-11-13,星期三,13℃, 20℃,多云,转南风 转<3级
2024-11-12,星期二,15℃, 18℃,多云,转北风 转<3级
2024-11-11,星期一,14℃, 17℃,小雨,转北风 转<3级
2024-11-10,星期日,14℃, 17℃,小雨,转北风 转<3级
2024-11-09,星期六,14℃, 17℃,阴,转北风 转<3级
2024-11-08,星期五,15℃, 19℃,多云,转北风 转<3级
2024-11-07,星期四,14℃, 19℃,阴,转北风 转<3级
2024-11-06,星期三,13℃, 20℃,阴,转北风 转<3级
2024-11-05,星期二,11℃, 21℃,多云转阴,北风 <3级
2024-11-04,星期一,13℃, 22℃,阴,转北风 转<3级
2024-11-03,星期日,14℃, 20℃,阴,转北风 转<3级
2024-08-08,星期四,26℃, 36℃,阵雨,转微风 转<3级
2024-08-07,星期三,25℃, 35℃,阵雨,转微风 转<3级
2024-08-06,星期二,24℃, 35℃,阵雨,转微风 转<3级
2024-08-05,星期一,25℃, 34℃,多云,转微风 转<3级
2024-08-04,星期日,24℃, 32℃,阵雨,转微风 转<3级
2024-08-03,星期六,24℃, 34℃,阵雨,转微风 转<3级
2024-08-02,星期五,24℃, 36℃,阵雨,转微风 转<3级
2024-08-01,星期四,24℃, 35℃,多云,转微风 转<3级
2024-07-31,星期三,24℃, 35℃,晴,转微风 转<3级
2024-07-30,星期二,23℃, 33℃,多云,转微风 转<3级
2024-07-29,星期一,22℃, 28℃,阴,转微风 转<3级
2024-07-28,星期日,23℃, 24℃,阵雨,转微风 转<3级
2024-07-27,星期六,23℃, 27℃,阴,转微风 转<3级
2024-07-26,星期五,25℃, 36℃,阴,转微风 转<3级
2024-07-25,星期四,24℃, 33℃,阴,转微风 转<3级
2024-07-24,星期三,23℃, 29℃,阵雨,转微风 转<3级
2024-07-23,星期二,23℃, 34℃,大雨,转微风 转<3级
2024-07-22,星期一,25℃, 32℃,阵雨,转微风 转<3级
2024-07-21,星期日,24℃, 29℃,阵雨,转微风 转<3级
2024-07-20,星期六,23℃, 27℃,阵雨,转微风 转<3级
2024-07-19,星期五,23℃, 32℃,暴雨,转微风 转<3级
2024-07-18,星期四,23℃, 29℃,阴,转微风 转<3级
2024-07-17,星期三,23℃, 27℃,暴雨,转微风 转<3级
2024-07-16,星期二,23℃, 29℃,大雨,转微风 转<3级
2024-07-15,星期一,23℃, 29℃,阵雨,转微风 转<3级
2024-07-14,星期日,22℃, 25℃,阴,转微风 转<3级
2024-07-13,星期六,22℃, 25℃,阵雨,转微风 转<3级
2024-07-12,星期五,24℃, 36℃,阴,转微风 转<3级
2024-07-11,星期四,24℃, 34℃,多云,转微风 转<3级
2024-07-10,星期三,23℃, 25℃,阴,转微风 转<3级
2024-09-06,星期五,22℃, 36℃,阵雨,转微风 转<3级
2024-09-05,星期四,24℃, 36℃,晴,转微风 转<3级
2024-09-04,星期三,23℃, 37℃,雷阵雨,转微风 转<3级
2024-09-03,星期二,26℃, 38℃,晴,转微风 转<3级
2024-09-02,星期一,25℃, 38℃,阵雨,转微风 转<3级
2024-09-01,星期日,25℃, 38℃,多云,转微风 转<3级
2024-08-31,星期六,25℃, 32℃,阵雨,转微风 转<3级
2024-08-30,星期五,24℃, 34℃,阵雨,转微风 转<3级
2024-08-29,星期四,25℃, 35℃,阵雨,转微风 转<3级
2024-08-28,星期三,26℃, 39℃,多云,转微风 转<3级
2024-08-27,星期二,26℃, 40℃,多云,转微风 转<3级
2024-08-26,星期一,26℃, 38℃,多云,转微风 转<3级
2024-08-25,星期日,26℃, 39℃,多云,转微风 转<3级
2024-08-24,星期六,26℃, 40℃,晴,转微风 转<3级
2024-08-23,星期五,26℃, 40℃,多云,转微风 转<3级
2024-08-22,星期四,26℃, 39℃,晴,转微风 转<3级
2024-08-21,星期三,26℃, 38℃,晴,转微风 转<3级
2024-08-20,星期二,25℃, 38℃,多云,转微风 转<3级
2024-08-19,星期一,24℃, 37℃,晴,转微风 转<3级
2024-08-18,星期日,23℃, 34℃,晴,转微风 转<3级
2024-08-17,星期六,23℃, 36℃,多云,转微风 转<3级
2024-08-16,星期五,23℃, 34℃,多云,转微风 转<3级
2024-08-15,星期四,22℃, 31℃,阴,转微风 转<3级
2024-08-14,星期三,23℃, 37℃,阴,转微风 转<3级
2024-08-13,星期二,24℃, 37℃,晴,转微风 转<3级
2024-08-12,星期一,23℃, 37℃,晴,转微风 转<3级
2024-08-11,星期日,22℃, 36℃,晴,转微风 转<3级
2024-08-10,星期六,22℃, 29℃,多云,转微风 转<3级
2024-08-09,星期五,22℃, 30℃,阴,转微风 转<3级
2024-08-08,星期四,26℃, 36℃,阵雨,转微风 转<3级
2024-07-10,星期三,23℃, 25℃,阴,转微风 转<3级
2024-07-09,星期二,23℃, 24℃,阵雨,转微风 转<3级
2024-07-08,星期一,23℃, 25℃,阵雨,转微风 转<3级
2024-07-07,星期日,23℃, 30℃,大雨,转微风 转<3级
2024-07-06,星期六,23℃, 33℃,阵雨,转微风 转<3级
2024-07-05,星期五,23℃, 34℃,多云,转微风 转<3级
2024-07-04,星期四,22℃, 30℃,阵雨,转微风 转<3级
2024-07-03,星期三,21℃, 29℃,多云,转微风 转<3级
2024-07-02,星期二,20℃, 35℃,大雨,转微风 转<3级
2024-07-01,星期一,23℃, 34℃,晴,转微风 转<3级
2024-06-30,星期日,21℃, 35℃,中雨,转微风 转<3级
2024-06-29,星期六,23℃, 34℃,晴,转微风 转<3级
2024-06-28,星期五,21℃, 28℃,多云,转微风 转<3级
2024-06-27,星期四,20℃, 25℃,阴,转微风 转<3级
2024-06-26,星期三,18℃, 25℃,阵雨,转微风 转<3级
2024-06-25,星期二,21℃, 32℃,阴,转微风 转<3级
2024-06-24,星期一,21℃, 30℃,晴,转微风 转<3级
2024-06-23,星期日,22℃, 30℃,阴,转微风 转<3级
2024-06-22,星期六,22℃, 34℃,多云,微风 <3级
2024-06-21,星期五,22℃, 33℃,阴,转微风 转<3级
2024-06-20,星期四,22℃, 30℃,阵雨,转微风 转<3级
2024-06-19,星期三,21℃, 32℃,阴,转微风 转<3级
2024-06-18,星期二,21℃, 29℃,阵雨,微风 <3级
2024-06-17,星期一,22℃, 32℃,多云转阴,微风 <3级
2024-06-16,星期日,21℃, 29℃,阵雨转多云,微风 <3级
2024-06-15,星期六,23℃, 35℃,多云,转微风 转<3级
2024-06-14,星期五,23℃, 34℃,晴,转微风 转<3级
2024-06-13,星期四,21℃, 35℃,多云,转微风 转<3级
2024-06-12,星期三,20℃, 34℃,阴,转微风 转<3级
2024-06-11,星期二,19℃, 32℃,晴,转微风 转<3级
2024-06-11,星期二,19℃, 32℃,晴,转微风 转<3级
2024-06-10,星期一,20℃, 29℃,阵雨,转微风 转<3级
2024-06-09,星期日,19℃, 27℃,晴,转微风 转<3级
2024-06-08,星期六,17℃, 27℃,阴,转微风 转<3级
2024-06-07,星期五,21℃, 27℃,阴,转微风 转<3级
2024-06-06,星期四,21℃, 24℃,阵雨,转微风 转<3级
2024-06-05,星期三,20℃, 29℃,多云,转微风 转<3级
2024-06-04,星期二,19℃, 26℃,阴,转微风 转<3级
2024-06-03,星期一,17℃, 24℃,小雨,转微风 转<3级
2024-06-02,星期日,18℃, 24℃,阴,转微风 转<3级
2024-06-01,星期六,19℃, 25℃,阵雨,转微风 转<3级
2024-05-31,星期五,21℃, 33℃,阴,转微风 转<3级
2024-05-30,星期四,19℃, 31℃,晴,转微风 转<3级
2024-05-29,星期三,17℃, 20℃,阴,转微风 转<3级
2024-05-28,星期二,18℃, 23℃,中雨,转东北风 转3-4级
2024-05-27,星期一,22℃, 31℃,大雨,转微风 转<3级
2024-05-26,星期日,22℃, 36℃,多云,转微风 转<3级
2024-05-25,星期六,22℃, 35℃,多云,转微风 转<3级
2024-05-24,星期五,22℃, 35℃,小雨,转微风 转<3级
2024-05-23,星期四,21℃, 35℃,晴,转微风 转<3级
2024-05-22,星期三,20℃, 33℃,晴,转微风 转<3级
2024-05-21,星期二,19℃, 32℃,晴,转微风 转<3级
2024-05-20,星期一,20℃, 35℃,晴,转微风 转<3级
2024-05-19,星期日,18℃, 33℃,晴,转微风 转<3级
2024-05-18,星期六,18℃, 29℃,多云,转微风 转<3级
2024-05-17,星期五,21℃, 31℃,多云,转微风 转<3级
2024-05-16,星期四,22℃, 32℃,阴,转微风 转<3级
2024-05-15,星期三,20℃, 32℃,阴,转微风 转<3级
2024-05-14,星期二,19℃, 32℃,多云,转微风 转<3级
2024-05-13,星期一,17℃, 32℃,多云,转微风 转<3级
2024-05-13,星期一,17℃, 32℃,多云,转微风 转<3级
2024-05-12,星期日,15℃, 30℃,晴,转微风 转<3级
2024-05-11,星期六,17℃, 25℃,阴,转微风 转<3级
2024-05-10,星期五,19℃, 23℃,小雨,转微风 转<3级
2024-05-09,星期四,18℃, 29℃,多云,转微风 转<3级
2024-05-08,星期三,17℃, 23℃,多云,转微风 转<3级
2024-05-07,星期二,19℃, 22℃,小雨,转微风 转<3级
2024-05-06,星期一,17℃, 29℃,阴,转微风 转<3级
2024-05-05,星期日,18℃, 29℃,多云,转微风 转<3级
2024-05-04,星期六,13℃, 28℃,晴,转微风 转<3级
2024-05-03,星期五,15℃, 20℃,小雨,转微风 转<3级
2024-05-02,星期四,14℃, 17℃,小雨,转微风 转<3级
2024-05-01,星期三,13℃, 18℃,小雨,转微风 转<3级
2024-04-30,星期二,13℃, 25℃,小雨,转微风 转<3级
2024-04-29,星期一,14℃, 25℃,阴,转微风 转<3级
2024-04-28,星期日,19℃, 31℃,中雨,转微风 转<3级
2024-04-27,星期六,19℃, 32℃,多云,转微风 转<3级
2024-04-26,星期五,17℃, 28℃,小雨,转微风 转<3级
2024-04-25,星期四,16℃, 26℃,阴,转微风 转<3级
2024-04-24,星期三,15℃, 24℃,小雨,转微风 转<3级
2024-04-23,星期二,15℃, 23℃,小雨,转微风 转<3级
2024-04-22,星期一,16℃, 26℃,小雨,转微风 转<3级
2024-04-21,星期日,15℃, 28℃,中雨,转微风 转<3级
2024-04-20,星期六,13℃, 23℃,阴,转微风 转<3级
2024-04-19,星期五,17℃, 28℃,小雨,转微风 转<3级
2024-04-18,星期四,17℃, 19℃,阴,转微风 转<3级
2024-04-17,星期三,18℃, 26℃,小雨,转微风 转<3级
2024-04-16,星期二,18℃, 28℃,阴,转微风 转<3级
2024-04-15,星期一,18℃, 32℃,中雨,转微风 转<3级
2024-04-14,星期日,18℃, 32℃,阴,转微风 转<3级
2024-04-14,星期日,18℃, 32℃,阴,转微风 转<3级
2024-04-13,星期六,15℃, 29℃,多云,转微风 转<3级
2024-04-12,星期五,16℃, 27℃,阴,转微风 转<3级
2024-04-11,星期四,14℃, 27℃,阴,转微风 转<3级
2024-04-10,星期三,13℃, 25℃,小雨,转微风 转<3级
2024-04-09,星期二,14℃, 22℃,小雨,转微风 转<3级
2024-04-08,星期一,11℃, 22℃,小雨,转微风 转<3级
2024-04-07,星期日,9℃ ,16℃,阴,转微风 转<3级
2024-04-06,星期六,13℃, 18℃,小雨,转微风 转<3级
2024-04-05,星期五,14℃, 21℃,中雨,转微风 转<3级
2024-04-04,星期四,15℃, 27℃,中雨,转微风 转<3级
2024-04-03,星期三,13℃, 23℃,中雨,转微风 转<3级
2024-04-02,星期二,17℃, 30℃,中雨,转微风 转<3级
2024-04-01,星期一,15℃, 28℃,小雨,转南风 转<3级
2024-03-31,星期日,17℃, 27℃,多云,转南风 转<3级
2024-03-30,星期六,16℃, 27℃,晴,转北风 转<3级
2024-03-29,星期五,17℃, 30℃,多云,转南风 转<3级
2024-03-28,星期四,13℃, 28℃,晴,转南风 转<3级
2024-03-27,星期三,12℃, 17℃,晴,转北风 转<3级
2024-03-26,星期二,13℃, 24℃,小雨,转南风 转<3级
2024-03-25,星期一,13℃, 25℃,阴,转南风 转<3级
2024-03-24,星期日,12℃, 22℃,小雨,转北风 转<3级
2024-03-23,星期六,15℃, 28℃,小雨,转南风 转<3级
2024-03-22,星期五,15℃, 26℃,阴,转南风 转<3级
2024-03-21,星期四,13℃, 25℃,多云,转南风 转<3级
2024-03-20,星期三,11℃, 20℃,晴,转南风 转<3级
2024-03-19,星期二,11℃, 20℃,阴,转北风 转<3级
2024-03-18,星期一,12℃, 21℃,阴,转南风 转<3级
2024-03-17,星期日,11℃, 19℃,阴,转微风 转<3级
2024-03-16,星期六,12℃, 19℃,阴,转南风 转<3级
2024-03-16,星期六,12℃, 19℃,阴,转南风 转<3级
2024-03-15,星期五,14℃, 22℃,阴,转南风 转<3级
2024-03-14,星期四,14℃, 23℃,多云,转南风 转<3级
2024-03-13,星期三,12℃, 22℃,多云,转北风 转<3级
2024-03-12,星期二,11℃, 16℃,多云,转南风 转<3级
2024-03-11,星期一,11℃, 23℃,阴,转南风 转<3级
2024-03-10,星期日,8℃ ,15℃,晴,转北风 转<3级
2024-03-09,星期六,10℃, 17℃,小雨,转南风 转<3级
2024-03-08,星期五,8℃ ,16℃,小雨,转南风 转<3级
2024-03-07,星期四,9℃ ,17℃,阴,转南风 转<3级
2024-03-06,星期三,9℃ ,13℃,阴,转南风 转<3级
2024-03-05,星期二,9℃ ,16℃,阴,转南风 转<3级
2024-03-04,星期一,10℃, 12℃,小雨,转南风 转<3级
2024-03-03,星期日,7℃ ,11℃,多云,转南风 转<3级
2024-03-02,星期六,6℃ ,10℃,多云,转南风 转<3级
2024-03-01,星期五,5℃ ,8℃,多云,转南风 转<3级
2024-02-29,星期四,4℃ ,13℃,小雨,转南风 转<3级
2024-02-28,星期三,5℃ ,7℃,小雨,转南风 转<3级
2024-02-27,星期二,6℃ ,10℃,阴,转南风 转<3级
2024-02-26,星期一,4℃ ,10℃,阴,转北风 转<3级
2024-02-25,星期日,1℃ ,8℃,小雨,转南风 转<3级
2024-02-24,星期六,1℃ ,10℃,晴,转南风 转<3级
2024-02-23,星期五,3℃ ,4℃,阴,转南风 转<3级
2024-02-22,星期四,3℃ ,6℃,阴,转南风 转<3级
2024-02-21,星期三,4℃ ,10℃,小雨,转南风 转<3级
2024-02-20,星期二,7℃ ,19℃,阴,转南风 转<3级
2024-02-19,星期一,9℃ ,20℃,阴,转南风 转<3级
2024-02-18,星期日,10℃, 20℃,多云,转南风 转<3级
2024-02-17,星期六,4℃ ,19℃,多云,转南风 转<3级
2024-02-16,星期五,4℃ ,18℃,晴,转南风 转<3级
2024-02-16,星期五,4℃ ,18℃,晴,转南风 转<3级
2024-02-15,星期四,4℃ ,19℃,多云,转北风 转<3级
2024-02-14,星期三,6℃ ,19℃,阴,转南风 转<3级
2024-02-13,星期二,6℃ ,20℃,多云,转南风 转<3级
2024-02-12,星期一,4℃ ,19℃,晴,转南风 转<3级
2024-02-11,星期日,4℃ ,17℃,多云,转南风 转<3级
2024-02-10,星期六,2℃ ,17℃,多云,转北风 转<3级
2024-02-09,星期五,1℃ ,16℃,晴,转北风 转<3级
2024-02-08,星期四,4℃ ,12℃,小雨,转南风 转<3级
2024-02-07,星期三,4℃ ,9℃,多云,转南风 转<3级
2024-02-06,星期二,5℃ ,9℃,小雨,转南风 转3-4级
2024-02-05,星期一,5℃ ,7℃,阴,转南风 转<3级
2024-02-04,星期日,4℃ ,9℃,阴,转南风 转<3级
2024-02-03,星期六,4℃ ,8℃,小雨,转南风 转<3级
2024-02-02,星期五,5℃ ,8℃,小雨,转南风 转<3级
2024-02-01,星期四,6℃ ,14℃,阴,转南风 转<3级
2024-01-31,星期三,6℃ ,11℃,阴,转南风 转<3级
2024-01-30,星期二,5℃ ,7℃,多云,转南风 转<3级
2024-01-29,星期一,5℃ ,8℃,阴,转南风 转<3级
2024-01-28,星期日,4℃ ,9℃,阴,转北风 转<3级
2024-01-27,星期六,1℃ ,10℃,多云,转北风 转<3级
2024-01-26,星期五,-1℃, 8℃,阴,转南风 转<3级
2024-01-25,星期四,0℃ ,6℃,多云,转南风 转<3级
2024-01-24,星期三,-1℃, 2℃,多云,转南风 转<3级
2024-01-23,星期二,1℃ ,3℃,小雨,转南风 转<3级
2024-01-22,星期一,1℃ ,8℃,阴,转南风 转<3级
2024-01-21,星期日,1℃ ,5℃,小雨,转南风 转<3级
2024-01-20,星期六,7℃ ,10℃,小雨,转南风 转4-5级
2024-01-19,星期五,8℃ ,14℃,阴,转南风 转<3级
2024-01-18,星期四,8℃ ,15℃,小雨,转南风 转<3级
